Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
SEK/JPY,14.14955,-0.16757,-0.02375,14.119,14.204,SEK,JPY,1736428595
SEK/KRW,130.8631,-0.09911274,-0.12983,130.42,131.42331,SEK,KRW,1736428595
SEK/NOK,1.02342,-0.07880301,-0.000807118481,1.02056,1.02606,SEK,NOK,1736428596
SEK/NZD,0.16023,3.44306,0.0053333,0.1549,0.16077,SEK,NZD,1736428595
SEK/PLN,0.37148,0.19825,0.000735,0.3664,0.37294,SEK,PLN,1736428595
SEK/RUB,9.1529,-2.99302,-0.2824,9.10631,9.4332,SEK,RUB,1736428328
SEK/SGD,0.12271,0.44503,0.000543690553,0.12196,0.12304,SEK,SGD,1736428595
SEK/TWD,2.95058,-0.13747,-0.00406189,2.94661,2.96173,SEK,TWD,1736428595
SEK/USD,0.0896861,-0.03838586,-0.00003444,0.08939187,0.08986825,SEK,USD,1736428597
SEK/ZAR,1.69235,0.18055,0.00305,1.6837,1.69962,SEK,ZAR,1736428595
SGD/AED,2.68774,-0.05644251,-0.00151788,2.6739,2.69063,SGD,AED,1736428328
SGD/ARS,757.57456,0.06248259,0.47306,755.11497,757.65031,SGD,ARS,1736428559
SGD/AUD,1.17891,0.25342,0.00298,1.17621,1.18117,SGD,AUD,1736428595
SGD/BRL,4.46737,0.11593,0.00517297,4.44832,4.50033,SGD,BRL,1736428466
SGD/CAD,1.05146,-0.0066295,-0.000069710831,1.04933,1.05241,SGD,CAD,1736428595
SGD/CHF,0.6661,0.04505858,0.0003,0.6646,0.66691,SGD,CHF,1736428597
SGD/CNY,5.35811,-0.0352403,-0.00188888,5.34475,5.37634,SGD,CNY,1736428594
SGD/DKK,5.28906,0.10528,0.00556228,5.27891,5.29473,SGD,DKK,1736428595
SGD/EUR,0.70896,0.04111959,0.000291400943,0.70751,0.70972,SGD,EUR,1736428596
SGD/GBP,0.59399,0.50762,0.003,0.59088,0.59606,SGD,GBP,1736428595
SGD/HKD,5.68641,0.03007881,0.00170989,5.6693,5.69217,SGD,HKD,1736428595
SGD/IDR,11837.95239,-0.01844244,-2.18361,11795.7,11887.78021,SGD,IDR,1736428591
SGD/INR,62.74069,-0.12148,-0.07630783,62.59039,62.853,SGD,INR,1736428578
SGD/JPY,115.299,-0.32936,-0.381,115.1523,116.41444,SGD,JPY,1736428596
SGD/KRW,1066.37,-0.0281249,-0.3,1063.30964,1074.11386,SGD,KRW,1736428544
SGD/MXN,14.9428,0.10182,0.0152,14.89457,14.96898,SGD,MXN,1736428595
SGD/MYR,3.2865,-0.15191,-0.005,3.28526,3.2993,SGD,MYR,1736418730
SGD/NOK,8.33769,-0.17286,-0.01443732,8.31833,8.3717,SGD,NOK,1736428595
SGD/NZD,1.30573,0.54905,0.00713,1.2986,1.30834,SGD,NZD,1736428595
SGD/PKR,203.545,-0.043215,-0.088,203.251,203.819,SGD,PKR,1736418730
SGD/PLN,3.02722,0.16279,0.00492,3.0225,3.0365,SGD,PLN,1736428595
SGD/SEK,8.14905,-0.44306,-0.03626554,8.12713,8.19941,SGD,SEK,1736428595
SGD/THB,25.2702,-0.13279,-0.0336,25.24217,25.365,SGD,THB,1736428328
SGD/TRY,25.82822,-0.03513137,-0.009077,25.7016,25.91215,SGD,TRY,1736428595
SGD/TWD,24.04434,-0.11259,-0.02710126,24.01617,24.11905,SGD,TWD,1736428594
SGD/USD,0.73083,-0.05699865,-0.0004168,0.7287,0.73164,SGD,USD,1736428596
SGD/ZAR,13.79088,-0.84361,-0.11733,13.75104,13.947,SGD,ZAR,1736428595
SHP/USD,1.23153,-0.44335,-0.0054843,1.23153,1.23153,SHP,USD,1736404625
SLL/EUR,0.000042690965,0.05336371,0.000000022769,0.000042657257,0.000042690965,SLL,EUR,1736394727
SLL/GBP,0.000035657768,0.14819,0.000000052764,0.000035615516,0.000035657768,SLL,GBP,1736394727
SLL/USD,0.000044123226,0,0,0.000044123226,0.000044123226,SLL,USD,1736392964
SOS/EUR,0.00169866,0.5079,0.000008583866,0.00169598,0.00182249,SOS,EUR,1736425144
SOS/GBP,0.00143045,2.09716,0.000029382718,0.00132784,0.00143045,SOS,GBP,1736425144
SOS/USD,0.00175809,-0.14042,-0.000002472196,0.00163864,0.00176367,SOS,USD,1736425144
SVC/EUR,0.11104,0.11104,0.000123155597,0.11089,0.11399,SVC,EUR,1736428328
SVC/GBP,0.09304057,0.54894,0.000507947939,0.09021187,0.09335325,SVC,GBP,1736428328
SVC/USD,0.11429,0,0,0.11134,0.11438,SVC,USD,1736427610
SZL/CHF,0.04836759,0.35889,0.000172964522,0.04784593,0.0485079,SZL,CHF,1736428328
SZL/EUR,0.05146151,0.38133,0.000195492572,0.05094763,0.0516161,SZL,EUR,1736428328
SZL/GBP,0.04314995,0.81553,0.000349055804,0.042679,0.04329004,SZL,GBP,1736428328
SZL/USD,0.05308109,0.32804,0.000173556,0.05266207,0.05317452,SZL,USD,1736428591
SZL/ZAR,1,0,0,0.99153,1.00185,SZL,ZAR,1736428028
THB/AUD,0.04664413,2.51458,0.00114413,0.0454,0.04667297,THB,AUD,1736428560
THB/CAD,0.04159561,0.27871,0.000115607416,0.04137,0.04162065,THB,CAD,1736428561
THB/CHF,0.02635845,5.01373,0.00125845,0.025,0.02637065,THB,CHF,1736428595
THB/CNH,0.21293,0.11924,0.000253605581,0.21195,0.213,THB,CNH,1736428328
THB/CNY,0.21199,0.32794,0.000692945326,0.2107,0.2121,THB,CNY,1736428594
THB/DKK,0.20928,0.43263,0.000901505362,0.20806,0.20938,THB,DKK,1736428595
THB/EUR,0.02793,0.21529,0.00006,0.02783,0.02805839,THB,EUR,1736428328
THB/GBP,0.02346,0.6435,0.00015,0.02328,0.02353811,THB,GBP,1736428328
THB/HKD,0.22501,0.81041,0.00180884,0.2205,0.22504,THB,HKD,1736428595
THB/IDR,468.36528,0.12512,0.58528,465.09,469.41745,THB,IDR,1736428590
THB/INR,2.48231,0.02439822,0.000605490502,2.4721,2.48755,THB,INR,1736428594
THB/JPY,4.56088,-0.19515,-0.00891812,4.5451,4.5748,THB,JPY,1736428568
THB/KRW,42.19662,0.08447862,0.03561703,41.96207,42.26863,THB,KRW,1736428544
THB/MYR,0.13012,-0.02602472,-0.000033873127,0.12959,0.13051,THB,MYR,1736418730
THB/NZD,0.05167188,0.72492,0.000371883403,0.0512,0.05181884,THB,NZD,1736428580
THB/PKR,8.052,0.0807905,0.0065,8.0265,8.0543,THB,PKR,1736418730
THB/SGD,0.03956874,0.76072,0.0002987358,0.03917,0.03958509,THB,SGD,1736428595
THB/TWD,0.95131,0.07481446,0.000711186284,0.94847,0.95365,THB,TWD,1736428594
THB/USD,0.02893519,0.0868036,0.000025095,0.02879106,0.02896033,THB,USD,1736428596
THB/XAU,0.000010817477,-0.32777,-0.000000035573,0.000010806663,0.000010853167,THB,XAU,1736428581
THB/ZAR,0.54573,0.07906025,0.000431115537,0.5436,0.54698,THB,ZAR,1736428594
TJS/EUR,0.08881705,0.63593,0.000561245155,0.08859044,0.08981417,TJS,EUR,1736425142
TJS/USD,0.0915106,0.15378,0.000140505332,0.09049464,0.0915106,TJS,USD,1736425142
TMT/USD,0.29851,0.29851,0.000888415068,0.29851,0.29851,TMT,USD,1736393228
TND/EUR,0.30261,0.238,0.000718485142,0.3008,0.30408,TND,EUR,1736425144
TND/GBP,0.25366,0.495,0.00124942,0.2514,0.25366,TND,GBP,1736425144
TND/USD,0.31175,-0.11521,-0.000359572522,0.31104,0.31327,TND,USD,1736425144
TND/ZAR,5.87726,17.54518,0.87726,5.87452,5.94036,TND,ZAR,1736393897
TRY/AUD,0.04564558,0.44219,0.000200952329,0.0454438,0.04584569,TRY,AUD,1736428595
TRY/CAD,0.04071083,0.07291309,0.000029661895,0.04053213,0.04087656,TRY,CAD,1736428595
TRY/CHF,0.02579116,1.02294,0.000261156322,0.02549,0.025826,TRY,CHF,1736428595
TRY/DKK,0.20477,1.32257,0.00267292,0.202,0.20515,TRY,DKK,1736428595
TRY/EUR,0.02744616,1.95453,0.000526159555,0.0269,0.02749835,TRY,EUR,1736428595
TRY/GBP,0.02300257,0.52835,0.000120894387,0.02237,0.02310695,TRY,GBP,1736428595
TRY/JPY,4.4645,0.32584,0.0145,4.411,4.475,TRY,JPY,1736428585
TRY/NZD,0.05055239,1.94799,0.000965936906,0.04881835,0.05075426,TRY,NZD,1736428594
TRY/PLN,0.11721,2.18396,0.002505,0.1146,0.11776,TRY,PLN,1736428595
TRY/SGD,0.03871734,1.35428,0.000517336669,0.03817,0.03878468,TRY,SGD,1736428595
TRY/USD,0.02829743,0.00763732,0.000002161,0.02826,0.02841959,TRY,USD,1736428595
TRY/XAG,0.000930708735,-0.87952,-0.000008258401,0.00093008115,0.00094211637,TRY,XAG,1736428581
TRY/XAU,0.000010558206,-0.44034,-0.000000046698,0.000010547912,0.000010636757,TRY,XAU,1736428581
TRY/ZAR,0.5339,0.52721,0.0028,0.531,0.53713,TRY,ZAR,1736428595
TTD/EUR,0.143,-0.69641,-0.00100285,0.143,0.14613,TTD,EUR,1736425143
TTD/GBP,0.11992,0.23287,0.000278609826,0.11698,0.11992,TTD,GBP,1736425143
TTD/USD,0.14739,-1.5743,-0.00235744,0.14423,0.14975,TTD,USD,1736425143
TWD/AUD,0.0490377,0.44593,0.000217700672,0.04881,0.04914863,TWD,AUD,1736428560
TWD/CAD,0.04373011,0.12445,0.000054355799,0.04352,0.04375993,TWD,CAD,1736428561
TWD/CHF,0.02770349,0.30228,0.000083490429,0.02755,0.02776037,TWD,CHF,1736428595
TWD/CNH,0.2208,-0.04526935,-0.0001,0.2203,0.2209,TWD,CNH,1736428328
TWD/CNY,0.22285,0.29238,0.000649674792,0.2217,0.22289,TWD,CNY,1736428538
TWD/DKK,0.21996,0.08828407,0.000194019368,0.21954,0.22022,TWD,DKK,1736428594
TWD/EUR,0.02948106,0.16668,0.000049056487,0.029383,0.02953451,TWD,EUR,1736428594
TWD/GBP,0.02470262,0.58068,0.000142615838,0.024532,0.02480542,TWD,GBP,1736428594
TWD/HKD,0.23649,0.29296,0.000690794969,0.2353,0.23702,TWD,HKD,1736428595
TWD/IDR,492.35153,0.08975804,0.44153,490.87,493.72,TWD,IDR,1736428591
TWD/INR,2.60943,-0.01413757,-0.000368962373,2.602,2.61873,TWD,INR,1736428594
TWD/JPY,4.79411,-0.22663,-0.01088958,4.7812,4.8088,TWD,JPY,1736428568
TWD/KRW,44.35236,0.03689637,0.01635838,44.17,44.4673,TWD,KRW,1736428544
TWD/MYR,0.1361,-0.14674,-0.0002,0.1359,0.1371,TWD,MYR,1736418730
TWD/NZD,0.05430728,0.2458,0.000133161422,0.054122,0.05443105,TWD,NZD,1736428580
TWD/PKR,8.4586,-0.02363899,-0.002,8.444,8.4632,TWD,PKR,1736418730
TWD/SEK,0.33892,0.13766,0.000465923803,0.33764,0.33937,TWD,SEK,1736428595
TWD/SGD,0.04158789,0.10805,0.000044885906,0.041461,0.04170805,TWD,SGD,1736428595
TWD/THB,1.05101,-0.09081284,-0.0009553213,1.0486,1.05385,TWD,THB,1736428575
TWD/USD,0.03039237,-0.09419557,-0.00002865526,0.03032463,0.03043214,TWD,USD,1736428594
TWD/ZAR,0.5736,-0.06799662,-0.00039029168,0.5711,0.57612,TWD,ZAR,1736428594
TZS/EUR,0.0003903,-0.30651,-0.0000012,0.000389863548,0.000397614314,TZS,EUR,1736428328
TZS/GBP,0.0003225,0.12419,0.0000004,0.0003222,0.000333467832,TZS,GBP,1736428328
TZS/USD,0.00040338846,-0.40339,-0.0000016338,0.000393957935,0.0004100041,TZS,USD,1736427890
TZS/ZAR,0.00751872,-1.06635,-0.000081039913,0.00751004,0.00768434,TZS,ZAR,1736428595
UAH/DKK,0.17084,0.69165,0.00117351,0.16967,0.17084,UAH,DKK,1736425145
UAH/EUR,0.02289671,0.06227905,0.000014250976,0.02287659,0.02305507,UAH,EUR,1736425145
UAH/GBP,0.01919191,0.77666,0.000147906472,0.01905,0.01932465,UAH,GBP,1736425145
UAH/USD,0.02358965,-0.38163,-0.00009037122,0.02342761,0.02368002,UAH,USD,1736425145
UGX/EUR,0.000262467192,0.46592,0.000001217212,0.00026118,0.00026560425,UGX,EUR,1736425143
UGX/GBP,0.000220001312,0.6968,0.000001522363,0.00021798,0.00022263081,UGX,GBP,1736425143
UGX/USD,0.000270396325,-0.01825673,-0.000000049375,0.000270396325,0.000273628154,UGX,USD,1736425143
UGX/ZAR,0.00510878,0.29022,0.000014783843,0.00504844,0.00510878,UGX,ZAR,1736425143
USD/AED,3.6727,0,0,3.6722,3.67302,USD,AED,1736428593
USD/AFN,71.0072,-0.06980331,-0.0496,71.0072,71.0568,USD,AFN,1736392964
USD/ALL,95.41744,0.48172,0.45744,92.99075,95.41744,USD,ALL,1736425144
USD/AMD,396.35,0.09596687,0.38,395.97,396.35,USD,AMD,1736428538
USD/ARS,1036.745,0.12023,1.245,1035.4837,1036.8204,USD,ARS,1736428592
USD/AUD,1.6133,0.34021,0.00547,1.60782,1.62014,USD,AUD,1736428595
USD/AWG,1.79,0,0,1.79,1.79,USD,AWG,1736392964
USD/BAM,1.8964,0.11614,0.0022,1.81601,1.8995,USD,BAM,1736428328
USD/BBD,2,0,0,1.96735,2.01891,USD,BBD,1736427610
USD/BDT,121.96826,1.74196,2.08826,119.5,121.96826,USD,BDT,1736425144
USD/BGN,1.89871,-0.14436,-0.002745,1.8853,1.90145,USD,BGN,1736428270
USD/BHD,0.37697,0.01915373,0.000072190417,0.37398,0.37697,USD,BHD,1736428162
USD/BIF,2957.74648,2.2444,64.92647,2892.82,2957.74648,USD,BIF,1736425143
USD/BMD,1,0,0,1,1,USD,BMD,1736427610
USD/BND,1.368,0.03656307,0.0005,1.3665,1.3711,USD,BND,1736428596
USD/BOB,6.90927,0.86527,0.05927093,6.70519,6.90927,USD,BOB,1736425143
USD/BRL,6.1098,0.0704283,0.0043,6.08962,6.1605,USD,BRL,1736428596
USD/BSD,0.99999,-0.000970675882,-0.000009706759,0.9932,1,USD,BSD,1736425143
USD/BWP,14.01475,0.52184,0.07275442,13.85944,14.0399,USD,BWP,1736425142
USD/BZD,2.00852,0.41107,0.00822253,1.95999,2.00852,USD,BZD,1736425143
USD/CAD,1.43884,0.10575,0.00152,1.4361,1.44049,USD,CAD,1736428596
USD/CDF,2844.5528,0.11131,3.1628,2841.39,2877.14264,USD,CDF,1736425143
USD/CHF,0.9115,0.10873,0.00099,0.9096,0.9131,USD,CHF,1736428597
USD/CLP,1000.13,0.00699958,0.07,995.83998,1002.03,USD,CLP,1736428595
USD/CNH,7.35574,0.03930449,0.00289,7.34297,7.35826,USD,CNH,1736428597
USD/CNY,7.3321,0.01364052,0.001,7.3289,7.3322,USD,CNY,1736417083
USD/COP,4322.31,0.0182806,0.79,4276.02139,4391.8065,USD,COP,1736428595
USD/CRC,505.72213,0.26411,1.33213,492.13267,505.72213,USD,CRC,1736425143
USD/CUP,24,0,0,23.9689,24,USD,CUP,1736427610
USD/CVE,107.03106,-0.01769582,-0.01894338,106.90394,107.05,USD,CVE,1736425145
USD/CZK,24.35,0.08631674,0.021,24.3081,24.4511,USD,CZK,1736428595
USD/DJF,178.069,1.17557,2.069,177.775,178.069,USD,DJF,1736425148
USD/DKK,7.23739,0.09529078,0.00689,7.22781,7.25498,USD,DKK,1736428596
USD/DOP,61.11,-0.04907133,-0.03000221,60.97,61.14,USD,DOP,1736425149
USD/DZD,135.256,0.07324653,0.09899781,134.19618,135.99286,USD,DZD,1736428595
USD/EGP,50.5579,0.01562976,0.00790084,50.40987,50.65,USD,EGP,1736428570
USD/ETB,125.78814,0.41362,0.51814,125.2,127.33024,USD,ETB,1736425143
USD/EUR,0.97008,0.12178,0.00117995,0.9686,0.97236,USD,EUR,1736428595
USD/FJD,2.32945,0.88567,0.02045002,2.3159,2.3316,USD,FJD,1736428162
USD/GBP,0.81285,0.50571,0.00409,0.80872,0.81702,USD,GBP,1736428595
USD/GHS,14.74845,0.32959,0.04844935,14.7,14.74845,USD,GHS,1736425143
USD/GMD,70,0,0,69,70,USD,GMD,1736375240
USD/GNF,8606,-0.0232342,-2,8606,8608,USD,GNF,1736428582
USD/GTQ,7.71684,0.09516213,0.00733652,7.5227,7.71684,USD,GTQ,1736425144
USD/GYD,209.2021,0.5876,1.2221,199.49524,209.2021,USD,GYD,1736425143
USD/HKD,7.78165,0.04049624,0.00315,7.7775,7.78185,USD,HKD,1736428591
USD/HNL,25.42006,0.19613,0.04975999,24.93472,25.42006,USD,HNL,1736425144
USD/HRK,7.0105,-0.76298,-0.0539,7.0105,7.0819,USD,HRK,1672437604
USD/HTG,130.5462,0.42788,0.5562,129.57552,130.5462,USD,HTG,1736425143
USD/HUF,401.34,0.06233015,0.25,400.66,402.967,USD,HUF,1736428595
USD/IDR,16199.35,0.0639323,10.35,16120,16281.5,USD,IDR,1736428514
USD/ILS,3.6569,-0.21556,-0.0078997,3.648,3.6724,USD,ILS,1736428596
USD/INR,85.8555,-0.04831368,-0.0415,85.787,86.2087,USD,INR,1736428594
USD/IQD,1309.83003,0.06340983,0.83003,1280.70976,1309.83003,USD,IQD,1736425144
USD/ISK,140.56,-0.14918,-0.21001,140.26,141.05,USD,ISK,1736428582
USD/JMD,156.79328,1.17001,1.81329,154.97999,156.79328,USD,JMD,1736425144
USD/JOD,0.7093,-0.02818887,-0.0002,0.7068,0.7095,USD,JOD,1736408376
USD/JPY,157.783,-0.30077,-0.476,157.64799,158.398,USD,JPY,1736428596
USD/KES,129.49,0.05408747,0.07,128.03153,129.51,USD,KES,1736426337
USD/KHR,4039.02155,0.24874,10.02155,3938.18351,4039.02155,USD,KHR,1736425142
USD/KMF,477.9,0,0,477,477.9,USD,KMF,1736392964
USD/KRW,1459.345,0.01816213,0.265,1453.77997,1476.85,USD,KRW,1736428595
USD/KWD,0.30832,0.03893576,0.00012,0.30767,0.30833,USD,KWD,1736428162
USD/KYD,0.82,0,0,0.81382,0.83324,USD,KYD,1736427610
USD/KZT,525.73,-0.08552206,-0.45,523.83,526.33,USD,KZT,1736428591
USD/LAK,21798.46827,0.51862,112.46827,21555.7993,21798.46827,USD,LAK,1736425143
USD/LBP,89541.54978,0.04642434,41.54978,89366.71062,89541.54978,USD,LBP,1736425143
USD/LKR,294.61954,-0.25745,-0.76046,291.22218,295.5,USD,LKR,1736425144
USD/LRD,186.98311,0.50013,0.93051,184.08245,186.98311,USD,LRD,1736425142
USD/LSL,18.87635,0.99706,0.18635,18.6531,18.91,USD,LSL,1736425144
USD/LYD,4.94365,0.51751,0.02545226,4.9,4.94365,USD,LYD,1736425144
USD/MAD,10.0576,0.1374,0.0138,10.0363,10.0671,USD,MAD,1736428596
USD/MDL,18.62842,1.45646,0.26742,18.12902,18.67065,USD,MDL,1736425142
USD/MGA,4733.98627,0.90345,42.38626,4679.86504,4733.98627,USD,MGA,1736425143
USD/MKD,59.44,-0.03363606,-0.02,58.75501,59.73228,USD,MKD,1736428546
USD/MMK,2093.68,0,0,2093.68,2093.68,USD,MMK,1736392964
USD/MOP,8.0079,-0.0486782,-0.0039,7.81982,8.0147,USD,MOP,1736428530
USD/MUR,46.77,0.66724,0.31,45.35,46.81,USD,MUR,1736422962
USD/MVR,15.42,0,0,15.25,15.42,USD,MVR,1736428587
USD/MWK,1733.82126,0.9783,16.79766,1717.0236,1733.82126,USD,MWK,1736425143
USD/MXN,20.44566,0.12321,0.02515961,20.382,20.497,USD,MXN,1736428597
USD/MXV,2.44929,0.27676,0.00676,2.44253,2.44929,USD,MXV,1736428328
USD/MYR,4.4945,-0.12222,-0.0055,4.4945,4.511,USD,MYR,1736417083
USD/MZN,63.27,0,0,63.27,63.27,USD,MZN,1736392964
USD/NAD,18.8649,-0.1799,-0.034,18.836,18.987,USD,NAD,1736428568
USD/NGN,1547.48,0.97024,14.87,1532.61,1554.5,USD,NGN,1736425157
USD/NIO,36.6243,0,0,36.25612,36.79832,USD,NIO,1736427610
USD/NOK,11.4069,0.13659,0.01556,11.3848,11.45356,USD,NOK,1736428596
USD/NPR,137.32152,-0.01921083,-0.02638568,135.55,137.46871,USD,NPR,1736425144
USD/NZD,1.78682,0.21397,0.00381501,1.7826,1.79446,USD,NZD,1736428595
USD/OMR,0.38499,0.04852662,0.000186730451,0.38348,0.385,USD,OMR,1736428163
USD/PAB,1,0,0,0.97427,1,USD,PAB,1736427610
USD/PEN,3.77467,-0.18069,-0.0068327,3.6928,3.7815,USD,PEN,1736425143
USD/PGK,4.00887,-0.69921,-0.02822788,3.891,4.00887,USD,PGK,1736425145
USD/PHP,58.487,-0.05639098,-0.033,58.095,58.595,USD,PHP,1736428561
USD/PKR,278.82364,0.1234,0.34364,277.27056,278.82364,USD,PKR,1736425144
USD/PLN,4.1408,0.04590592,0.0019,4.1386,4.1654,USD,PLN,1736428596
USD/PYG,7887.71221,0.01676577,1.32221,7761.52435,7887.71221,USD,PYG,1736425144
USD/QAR,3.64537,0.14762,0.00537327,3.49424,3.64537,USD,QAR,1736425144
USD/RON,4.8221,0.11003,0.00529996,4.805,4.8346,USD,RON,1736428596
USD/RSD,113.566,0.77673,0.8753,112.936,113.697,USD,RSD,1736428570
USD/RUB,102.29897,-2.78166,-2.92703,101.125,105.226,USD,RUB,1736428573
USD/RWF,1389.73015,1.34621,18.46015,1371.27,1389.73015,USD,RWF,1736425142
USD/SAR,3.75377,0.07929004,0.00297401,3.74848,3.75414,USD,SAR,1736428165
USD/SCR,14.15868,-2.89636,-0.42232,13.18666,14.581,USD,SCR,1736425689
USD/SDG,598.85,0,0,598.85,598.85,USD,SDG,1736392964
USD/SEK,11.15,0.0384006,0.00428002,11.1255,11.18297,USD,SEK,1736428597
USD/SGD,1.36831,0.05703714,0.00078,1.3668,1.37163,USD,SGD,1736428596
USD/SHP,0.812,0.44533,0.00360001,0.812,0.812,USD,SHP,1736404625
USD/SLL,22663.8,0,0,22663.8,22663.80069,USD,SLL,1736392964
USD/SOS,571.43689,0.60509,3.43689,531.78081,571.43689,USD,SOS,1736425144
USD/SVC,8.75,0,0,8.5157,8.75,USD,SVC,1736427610
USD/SZL,18.8391,-0.32697,-0.0618,18.806,18.989,USD,SZL,1736428591
USD/THB,34.56,-0.08672832,-0.02999933,34.53,34.72,USD,THB,1736428596
USD/TJS,10.92904,-0.14123,-0.0154571,10.80771,10.9393,USD,TJS,1736425142
USD/TMT,3.35,-0.29762,-0.01,3.35,3.35,USD,TMT,1736393228
USD/TND,3.2077,0.11534,0.00369552,3.19216,3.215,USD,TND,1736425144
USD/TRY,35.3389,-0.00763972,-0.0027,35.187,35.378,USD,TRY,1736428595
USD/TTD,6.78794,1.64625,0.10994,6.62569,6.78794,USD,TTD,1736425143
USD/TWD,32.903,0.09430518,0.031,32.86,32.963,USD,TWD,1736428594
USD/TZS,2510,1.66059,41,2439,2510,USD,TZS,1736427892
USD/UAH,42.39348,0.38783,0.16378,42.10228,42.39348,USD,UAH,1736425145
USD/UGX,3698.27511,0.01825803,0.67511,3654.59469,3698.27511,USD,UGX,1736425143
USD/UYU,43.65108,0.01622798,0.00708254,43.06868,44.16961,USD,UYU,1736425144
USD/UZS,12939.0467,-0.14611,-18.9333,12905.07321,12960,USD,UZS,1736425144
USD/VND,25382.5,0.04927079,12.5,25164,25385,USD,VND,1736416892
USD/XAF,635.93,0.11492,0.73,635.06,637,USD,XAF,1736428328
USD/XAG,0.03289457,-1.31628,-0.0004387588,0.03287365,0.03325662,USD,XAG,1736428581
USD/XAU,0.000374168877,-0.39624,-0.000001488523,0.000373826186,0.000376557063,USD,XAU,1736428581
USD/XDR,0.77074,0,0,0.77074,0.77074,USD,XDR,1736347200
USD/XOF,635.93001,0.11493,0.73001,635.05999,637,USD,XOF,1736428328
USD/XPF,115.76337,0.21067,0.24337,115.52,115.76337,USD,XPF,1736425144
USD/YER,248.75,-0.020099,-0.05000631,248.75,248.82001,USD,YER,1736393624
USD/ZAC,1887.26,-0.09581434,-1.81,1883.71,1897.33,USD,ZAC,1736428328
USD/ZAR,18.86747,-0.05842625,-0.01103,18.8221,18.9912,USD,ZAR,1736428597
USD/ZMW,27.75,-0.71556,-0.2,27.72347,28.13,USD,ZMW,1736426272
UYU/EUR,0.02222,0.14998,0.000033276535,0.02196,0.02225,UYU,EUR,1736428570
UYU/GBP,0.0186423,0.99301,0.000183300153,0.01818588,0.0186423,UYU,GBP,1736425144
UYU/USD,0.02291,-0.01159621,-0.000002657,0.02260731,0.02291302,UYU,USD,1736428162
UZS/CHF,0.000070509431,0.31659,0.000000222519,0.000070134588,0.0000705241,UZS,CHF,1736422926
UZS/EUR,0.000075018755,0.09459865,0.0000000709,0.000074676632,0.000075216247,UZS,EUR,1736425144
UZS/USD,0.000077285979,0.14702,0.000000113459,0.000077083053,0.00007730699,UZS,USD,1736425144
VND/CAD,0.000056686305,0.03828971,0.000000021697,0.000056610667,0.000056729618,VND,CAD,1736428553
VND/EUR,0.000038225158,0.2154,0.000000082158,0.000038126,0.000038291059,VND,EUR,1736428553
VND/GBP,0.000032021078,0.43155,0.000000137593,0.0000314,0.000032192474,VND,GBP,1736428590
VND/JPY,0.00621627,-0.32116,-0.000020028404,0.00620933,0.00623397,VND,JPY,1736428587
VND/USD,0.000039397226,-0.0492408,-0.000000019409,0.00003937783,0.00003973931,VND,USD,1736416905
XAF/EUR,0.00152449,0,0,0.00152449,0.00152449,XAF,EUR,1736427610
XAF/GBP,0.00127784,0.42808,0.000005446823,0.0012722,0.00128128,XAF,GBP,1736428328
XAF/USD,0.0015725,-0.11479,-0.0000018072,0.00156986,0.00157465,XAF,USD,1736428328
XAG/ARS,31516.44,0.96569,301.44,31150.29,31530.08,XAG,ARS,1736428581
XAG/AUD,49.045,2.17708,1.045,48.48,49.105,XAG,AUD,1736428581
XAG/BRL,185.815,0.98641,1.815,183.34,186.875,XAG,BRL,1736428581
XAG/CAD,43.74,1.72093,0.74,43.29,43.79,XAG,CAD,1736428581
XAG/CNY,222.9,1.31818,2.9,220.1,223.04,XAG,CNY,1736428581
XAG/EUR,29.49,1.68966,0.49,29.1937,29.53,XAG,EUR,1736428581
XAG/GBP,24.71,2.95833,0.71,24.24,24.745,XAG,GBP,1736428581
XAG/HKD,240.90115,0.37548,0.90115,240.8352,240.90115,XAG,HKD,1733695200
XAG/INR,2609.96,1.00464,25.96,2579.49,2611.49,XAG,INR,1736428581
XAG/JPY,4796.375,0.80654,38.375,4747.99,4797.875,XAG,JPY,1736428581
XAG/KRW,44364.145,0.8941,393.145,43926.43,44653.63,XAG,KRW,1736428581
XAG/MXN,621.67,1.08455,6.67,612.9,622.77,XAG,MXN,1736428581
XAG/RUB,3109.9,-1.24166,-39.1,3065.85,3155.08,XAG,RUB,1736428581
XAG/SAR,114.115,0.98673,1.115,112.7,114.185,XAG,SAR,1736428581
XAG/TRY,1074.45,0.88732,9.45,1061.44,1075.175,XAG,TRY,1736428581
XAG/USD,30.40015,1.33383,0.40015,30.0692,30.4195,XAG,USD,1736428581
XAG/ZAR,573.725,0.8304,4.725,568.09,574.52,XAG,ZAR,1736428581
XAU/ARS,2770727.1,0.47399,13071.1,2748471.3,2773139.3,XAU,ARS,1736428581
XAU/AUD,4311.6,0.66776,28.6,4282.6,4318.5,XAU,AUD,1736428581
XAU/BRL,16335.65,0.48997,79.65,16224.5,16443.75,XAU,BRL,1736428581
XAU/CAD,3845.3,0.45193,17.3,3818.1,3850.75,XAU,CAD,1736428581
XAU/CNY,19595.95,0.38909,75.95,19469.5,19613.95,XAU,CNY,1736428581
XAU/EUR,2592.55,0.4475,11.55,2577.45,2596.95,XAU,EUR,1736428581
XAU/GBP,2172.5,0.9526,20.5,2146.7,2179.05,XAU,GBP,1736428581
