Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
SEK/INR,7.70057,-0.04585319,-0.00353258,7.67711,7.73426,SEK,INR,1736431842
SEK/ISK,12.588,-0.29307,-0.037,12.583,12.588,SEK,ISK,1736397428
SEK/JPY,14.148,-0.1785,-0.0253,14.119,14.204,SEK,JPY,1736431842
SEK/KRW,130.9127,-0.06124487,-0.08022645,130.42,131.42331,SEK,KRW,1736431842
SEK/NOK,1.02348,-0.07266144,-0.00074421512,1.02056,1.02606,SEK,NOK,1736431843
SEK/NZD,0.16023,3.44389,0.00533458,0.1549,0.16077,SEK,NZD,1736431840
SEK/PLN,0.37112,0.1025,0.00038,0.3662,0.37294,SEK,PLN,1736431840
SEK/RUB,9.1438,-3.08946,-0.2915,9.10631,9.4332,SEK,RUB,1736431629
SEK/SGD,0.12265,0.39575,0.000483485505,0.12196,0.12304,SEK,SGD,1736431843
SEK/TWD,2.95084,-0.12869,-0.00380243,2.94661,2.96173,SEK,TWD,1736431842
SEK/USD,0.08969809,-0.02502718,-0.000022454525,0.08939187,0.08986825,SEK,USD,1736431843
SEK/ZAR,1.69092,0.09584485,0.00161911,1.6837,1.69962,SEK,ZAR,1736431842
SGD/AED,2.68955,0.01075818,0.000289315126,2.6739,2.69063,SGD,AED,1736431629
SGD/ARS,758.21333,0.14685,1.11183,755.11497,758.25988,SGD,ARS,1736431807
SGD/AUD,1.17948,0.30189,0.00355,1.17621,1.18117,SGD,AUD,1736431841
SGD/BRL,4.47168,0.21245,0.00947977,4.44832,4.50033,SGD,BRL,1736431827
SGD/CAD,1.05245,0.087995,0.000925289169,1.04933,1.05307,SGD,CAD,1736431843
SGD/CHF,0.66618,0.05720435,0.000380866568,0.6646,0.66691,SGD,CHF,1736431843
SGD/CNY,5.36221,0.04115602,0.00220596,5.34475,5.37634,SGD,CNY,1736431842
SGD/DKK,5.29105,0.14281,0.00754539,5.27891,5.29473,SGD,DKK,1736431843
SGD/EUR,0.70919,0.07411074,0.000525198332,0.70751,0.70972,SGD,EUR,1736431843
SGD/GBP,0.59457,0.60576,0.00358,0.59088,0.59606,SGD,GBP,1736431843
SGD/HKD,5.69101,0.11106,0.00631341,5.6693,5.69217,SGD,HKD,1736431842
SGD/IDR,11842.64125,0.02115893,2.50525,11795.7,11887.78021,SGD,IDR,1736431842
SGD/INR,62.78205,-0.05564278,-0.03495313,62.59039,62.853,SGD,INR,1736431820
SGD/JPY,115.356,-0.28008,-0.324,115.1523,116.41444,SGD,JPY,1736431843
SGD/KRW,1067.34679,0.06344882,0.67679,1063.30964,1074.11386,SGD,KRW,1736431792
SGD/MXN,14.966,0.25724,0.0384,14.89457,14.99085,SGD,MXN,1736431843
SGD/MYR,3.2865,-0.15191,-0.005,3.28526,3.2993,SGD,MYR,1736418730
SGD/NOK,8.34445,-0.09192925,-0.00767805,8.31833,8.3717,SGD,NOK,1736431843
SGD/NZD,1.30639,0.59988,0.00779,1.2986,1.30834,SGD,NZD,1736431842
SGD/PKR,203.545,-0.043215,-0.088,203.251,203.819,SGD,PKR,1736418730
SGD/PLN,3.02577,0.11481,0.00347,3.0207,3.0365,SGD,PLN,1736431841
SGD/SEK,8.15305,-0.39419,-0.03226554,8.12713,8.19941,SGD,SEK,1736431843
SGD/THB,25.2801,-0.09366182,-0.0237,25.24217,25.365,SGD,THB,1736431629
SGD/TRY,25.83741,0.000441929806,0.00011418273,25.7016,25.91215,SGD,TRY,1736431843
SGD/TWD,24.05943,-0.04992116,-0.01201674,24.01617,24.11905,SGD,TWD,1736431842
SGD/USD,0.73131,0.00883424,0.0000646,0.7287,0.73164,SGD,USD,1736431843
SGD/ZAR,13.78701,-0.8714,-0.1212,13.75104,13.947,SGD,ZAR,1736431842
SHP/USD,1.23153,-0.44335,-0.0054843,1.23153,1.23153,SHP,USD,1736404625
SLL/EUR,0.000042690965,0.05336371,0.000000022769,0.000042657257,0.000042690965,SLL,EUR,1736394727
SLL/GBP,0.000035657768,0.14819,0.000000052764,0.000035615516,0.000035657768,SLL,GBP,1736394727
SLL/USD,0.000044123226,0,0,0.000044123226,0.000044123226,SLL,USD,1736392964
SOS/EUR,0.00169866,0.5079,0.000008583866,0.00169598,0.00182249,SOS,EUR,1736425144
SOS/GBP,0.00143045,2.09716,0.000029382718,0.00132784,0.00143045,SOS,GBP,1736425144
SOS/USD,0.00175809,-0.14042,-0.000002472196,0.00163864,0.00176367,SOS,USD,1736425144
SVC/EUR,0.11099,0.06659267,0.000073860553,0.11089,0.11399,SVC,EUR,1736431629
SVC/GBP,0.0930146,0.52088,0.000481985545,0.09021187,0.09335325,SVC,GBP,1736431629
SVC/USD,0.11429,0,0,0.11134,0.11438,SVC,USD,1736431210
SZL/CHF,0.04836525,0.35403,0.000170625211,0.04784593,0.0485079,SZL,CHF,1736431629
SZL/EUR,0.05147263,0.40303,0.00020661778,0.05094763,0.0516161,SZL,EUR,1736431629
SZL/GBP,0.04316671,0.8547,0.000365819575,0.042679,0.04329004,SZL,GBP,1736431629
SZL/USD,0.05311323,0.38879,0.000205699,0.05266207,0.05317452,SZL,USD,1736431833
SZL/ZAR,1,0,0,0.99153,1.00185,SZL,ZAR,1736431629
THB/AUD,0.04665105,2.52978,0.00115105,0.0454,0.04667297,THB,AUD,1736431808
THB/CAD,0.04162945,0.36029,0.000149449884,0.04137,0.04163436,THB,CAD,1736431809
THB/CHF,0.02635131,4.98528,0.00125131,0.025,0.02637065,THB,CHF,1736431843
THB/CNH,0.21294,0.12351,0.00026267411,0.21195,0.21302,THB,CNH,1736431629
THB/CNY,0.2121,0.37728,0.000797194099,0.2107,0.21224,THB,CNY,1736431842
THB/DKK,0.20929,0.43811,0.00091292684,0.20806,0.20938,THB,DKK,1736431843
THB/EUR,0.02793,0.21529,0.00006,0.02783,0.02805839,THB,EUR,1736431629
THB/GBP,0.02346,0.6435,0.00015,0.02328,0.02353811,THB,GBP,1736431629
THB/HKD,0.22511,0.85685,0.00191249,0.2205,0.22517,THB,HKD,1736431842
THB/IDR,468.42493,0.13787,0.64493,465.09,469.41745,THB,IDR,1736431842
THB/INR,2.48339,0.0679909,0.00168733,2.4721,2.48755,THB,INR,1736431842
THB/JPY,4.56308,-0.14712,-0.00672316,4.5451,4.5748,THB,JPY,1736431816
THB/KRW,42.21229,0.12166,0.05129212,41.96207,42.26863,THB,KRW,1736431792
THB/MYR,0.13012,-0.02602472,-0.000033873127,0.12959,0.13051,THB,MYR,1736418730
THB/NZD,0.05165041,0.68305,0.000350405545,0.0512,0.05181884,THB,NZD,1736431828
THB/PKR,8.052,0.0807905,0.0065,8.0265,8.0543,THB,PKR,1736418730
THB/SGD,0.03955606,0.72845,0.000286063624,0.03917,0.03958935,THB,SGD,1736431843
THB/TWD,0.95165,0.11033,0.00104883,0.94847,0.95365,THB,TWD,1736431843
THB/USD,0.02894356,0.11578,0.000033471,0.02879106,0.02899391,THB,USD,1736431842
THB/XAU,0.000010820403,-0.30081,-0.000000032647,0.000010802869,0.000010853167,THB,XAU,1736431823
THB/ZAR,0.54535,0.00833869,0.000045470867,0.5436,0.54698,THB,ZAR,1736431843
TJS/EUR,0.08881705,0.63593,0.000561245155,0.08859044,0.08981417,TJS,EUR,1736425142
TJS/USD,0.0915106,0.15378,0.000140505332,0.09049464,0.0915106,TJS,USD,1736425142
TMT/USD,0.29851,0.29851,0.000888415068,0.29851,0.29851,TMT,USD,1736393228
TND/EUR,0.30261,0.238,0.000718485142,0.3008,0.30408,TND,EUR,1736425144
TND/GBP,0.25366,0.495,0.00124942,0.2514,0.25366,TND,GBP,1736425144
TND/USD,0.31175,-0.11521,-0.000359572522,0.31104,0.31327,TND,USD,1736425144
TND/ZAR,5.87726,17.54518,0.87726,5.87452,5.94036,TND,ZAR,1736393897
TRY/AUD,0.0456498,0.45148,0.000205171846,0.0454438,0.04584569,TRY,AUD,1736431838
TRY/CAD,0.04073418,0.13033,0.000053019366,0.04053213,0.04087656,TRY,CAD,1736431842
TRY/CHF,0.02578408,0.99521,0.000254077038,0.02549,0.025826,TRY,CHF,1736431842
TRY/DKK,0.20475,1.31123,0.00265,0.202,0.20515,TRY,DKK,1736431843
TRY/EUR,0.02744827,1.96235,0.000528265167,0.0269,0.02749835,TRY,EUR,1736431842
TRY/GBP,0.02301263,0.57231,0.000130953506,0.02237,0.02310695,TRY,GBP,1736431842
TRY/JPY,4.4645,0.32584,0.0145,4.411,4.475,TRY,JPY,1736431793
TRY/NZD,0.0505618,1.96698,0.000975355839,0.04881835,0.05075426,TRY,NZD,1736431838
TRY/PLN,0.11711,2.09677,0.002405,0.1146,0.11776,TRY,PLN,1736431830
TRY/SGD,0.03870356,1.31823,0.00050356354,0.03817,0.03878468,TRY,SGD,1736431843
TRY/USD,0.02830448,0.03255133,0.000009210486,0.02826,0.02842282,TRY,USD,1736431842
TRY/XAG,0.000932605279,-0.67754,-0.000006361857,0.000928630131,0.00094211637,TRY,XAG,1736431823
TRY/XAU,0.000010561179,-0.4123,-0.000000043724,0.000010540958,0.000010636757,TRY,XAU,1736431823
TRY/ZAR,0.5336,0.47077,0.00250024,0.531,0.53713,TRY,ZAR,1736431842
TTD/EUR,0.143,-0.69641,-0.00100285,0.143,0.14613,TTD,EUR,1736425143
TTD/GBP,0.11992,0.23287,0.000278609826,0.11698,0.11992,TTD,GBP,1736425143
TTD/USD,0.14739,-1.5743,-0.00235744,0.14423,0.14975,TTD,USD,1736425143
TWD/AUD,0.04902042,0.41054,0.000200423937,0.04881,0.04914863,TWD,AUD,1736431808
TWD/CAD,0.04374378,0.15576,0.000068028525,0.04352,0.04376754,TWD,CAD,1736431809
TWD/CHF,0.02768967,0.25224,0.000069669762,0.02755,0.02776037,TWD,CHF,1736431843
TWD/CNH,0.2208,-0.04526935,-0.0001,0.2203,0.2209,TWD,CNH,1736431629
TWD/CNY,0.22287,0.30305,0.000673383285,0.2217,0.22299,TWD,CNY,1736431842
TWD/DKK,0.21993,0.07305039,0.000160540742,0.21954,0.22022,TWD,DKK,1736431843
TWD/EUR,0.02947764,0.15506,0.000045636909,0.029383,0.02953451,TWD,EUR,1736431843
TWD/GBP,0.02471283,0.62227,0.000152829817,0.024532,0.02480542,TWD,GBP,1736431843
TWD/HKD,0.23654,0.31577,0.000744574145,0.2353,0.23702,TWD,HKD,1736431842
TWD/IDR,492.22457,0.06394859,0.31457,490.87,493.72,TWD,IDR,1736431836
TWD/INR,2.60956,-0.00909089,-0.000237253978,2.602,2.61873,TWD,INR,1736431842
TWD/JPY,4.79511,-0.20586,-0.0098914,4.7812,4.8088,TWD,JPY,1736431816
TWD/KRW,44.36342,0.06184776,0.02742082,44.17,44.4673,TWD,KRW,1736431792
TWD/MYR,0.1361,-0.14674,-0.0002,0.1359,0.1371,TWD,MYR,1736418730
TWD/NZD,0.05430079,0.23383,0.00012667475,0.054122,0.05443105,TWD,NZD,1736431828
TWD/PKR,8.4586,-0.02363899,-0.002,8.444,8.4632,TWD,PKR,1736418730
TWD/SEK,0.33889,0.12886,0.00043612358,0.33764,0.33937,TWD,SEK,1736431842
TWD/SGD,0.04156509,0.05316826,0.000022087689,0.041461,0.04170805,TWD,SGD,1736431843
TWD/THB,1.05085,-0.10621,-0.00111733,1.0486,1.05385,TWD,THB,1736431823
TWD/USD,0.03039652,-0.08054688,-0.000024503189,0.03032463,0.03043214,TWD,USD,1736431840
TWD/ZAR,0.57304,-0.04479754,-0.00025682429,0.5711,0.57612,TWD,ZAR,1736431843
TZS/EUR,0.00039,-0.38314,-0.0000015,0.000389863548,0.000397614314,TZS,EUR,1736429528
TZS/GBP,0.000322,-0.03104626,-0.0000001,0.000322,0.000333467832,TZS,GBP,1736429528
TZS/USD,0.00040338846,-0.40339,-0.0000016338,0.000393957935,0.0004100041,TZS,USD,1736427890
TZS/ZAR,0.00751082,-1.17033,-0.000088942303,0.00750402,0.00768434,TZS,ZAR,1736431842
UAH/DKK,0.17084,0.69165,0.00117351,0.16967,0.17084,UAH,DKK,1736425145
UAH/EUR,0.02289671,0.06227905,0.000014250976,0.02287659,0.02305507,UAH,EUR,1736425145
UAH/GBP,0.01919191,0.77666,0.000147906472,0.01905,0.01932465,UAH,GBP,1736425145
UAH/USD,0.02358965,-0.38163,-0.00009037122,0.02342761,0.02368002,UAH,USD,1736425145
UGX/EUR,0.000262467192,0.46592,0.000001217212,0.00026118,0.00026560425,UGX,EUR,1736425143
UGX/GBP,0.000220001312,0.6968,0.000001522363,0.00021798,0.00022263081,UGX,GBP,1736425143
UGX/USD,0.000270396325,-0.01825673,-0.000000049375,0.000270396325,0.000273628154,UGX,USD,1736425143
UGX/ZAR,0.00510878,0.29022,0.000014783843,0.00504844,0.00510878,UGX,ZAR,1736425143
USD/AED,3.6726,-0.00272279,-0.0001,3.6722,3.67302,USD,AED,1736431824
USD/AFN,71.0072,-0.06980331,-0.0496,71.0072,71.0568,USD,AFN,1736392964
USD/ALL,95.18,0.23168,0.22,92.99075,95.41744,USD,ALL,1736431629
USD/AMD,396.35,0.09596687,0.38,395.97,396.35,USD,AMD,1736431298
USD/ARS,1036.7501,0.12072,1.2501,1035.4837,1036.8717,USD,ARS,1736431834
USD/AUD,1.61283,0.31068,0.00499519,1.60782,1.62014,USD,AUD,1736431842
USD/AWG,1.79,0,0,1.79,1.79,USD,AWG,1736392964
USD/BAM,1.8956,0.07390983,0.0014,1.81601,1.8995,USD,BAM,1736431629
USD/BBD,2,0,0,1.96735,2.01891,USD,BBD,1736431210
USD/BDT,121.96826,1.74196,2.08826,119.5,121.96826,USD,BDT,1736425144
USD/BGN,1.89846,-0.15744,-0.00299368,1.8853,1.90145,USD,BGN,1736430979
USD/BHD,0.37696,0.01675448,0.000063147633,0.37398,0.37697,USD,BHD,1736430946
USD/BIF,2957.74648,2.2444,64.92647,2892.82,2957.74648,USD,BIF,1736425143
USD/BMD,1,0,0,1,1,USD,BMD,1736431210
USD/BND,1.3668,-0.0511883,-0.0007,1.3665,1.3711,USD,BND,1736431837
USD/BOB,6.90927,0.86527,0.05927093,6.70519,6.90927,USD,BOB,1736425143
USD/BRL,6.1128,0.11956,0.0073,6.08962,6.1605,USD,BRL,1736431841
USD/BSD,0.99999,-0.000970675882,-0.000009706759,0.9932,1,USD,BSD,1736425143
USD/BWP,14.01475,0.52184,0.07275442,13.85944,14.0399,USD,BWP,1736425142
USD/BZD,2.00852,0.41107,0.00822253,1.95999,2.00852,USD,BZD,1736425143
USD/CAD,1.4391,0.12384,0.00178,1.4361,1.44049,USD,CAD,1736431843
USD/CDF,2844.5528,0.11131,3.1628,2841.39,2877.14264,USD,CDF,1736425143
USD/CHF,0.91095,0.04832457,0.00044,0.9096,0.9131,USD,CHF,1736431843
USD/CLP,1000.57,0.05099694,0.51,995.83998,1002.03,USD,CLP,1736431838
USD/CNH,7.35411,0.01713621,0.00126,7.34297,7.35894,USD,CNH,1736431843
USD/CNY,7.3321,0.01364052,0.001,7.3289,7.3322,USD,CNY,1736417083
USD/COP,4322.9,0.03193321,1.38,4276.02139,4391.8065,USD,COP,1736431826
USD/CRC,505.72213,0.26411,1.33213,492.13267,505.72213,USD,CRC,1736425143
USD/CUP,24,0,0,23.9689,24,USD,CUP,1736431210
USD/CVE,107.03106,-0.01769582,-0.01894338,106.90394,107.05,USD,CVE,1736425145
USD/CZK,24.333,0.01644128,0.004,24.3057,24.4511,USD,CZK,1736431841
USD/DJF,178.069,1.17557,2.069,177.775,178.069,USD,DJF,1736425148
USD/DKK,7.23515,0.06431091,0.00465,7.22781,7.25498,USD,DKK,1736431843
USD/DOP,61.11,-0.04907133,-0.03000221,60.97,61.14,USD,DOP,1736425149
USD/DZD,135.237,0.05919324,0.0800038,134.19618,135.99286,USD,DZD,1736431842
USD/EGP,50.5612,0.02215795,0.01120084,50.40987,50.65,USD,EGP,1736431822
USD/ETB,125.78814,0.41362,0.51814,125.2,127.33024,USD,ETB,1736425143
USD/EUR,0.96977,0.08979255,0.00087,0.9686,0.97236,USD,EUR,1736431843
USD/FJD,2.32945,0.88567,0.02045002,2.3148,2.3316,USD,FJD,1736430946
USD/GBP,0.81302,0.52611,0.004255,0.80872,0.81702,USD,GBP,1736431842
USD/GHS,14.74845,0.32959,0.04844935,14.7,14.74845,USD,GHS,1736425143
USD/GMD,70,0,0,69,70,USD,GMD,1736375240
USD/GNF,8606,-0.0232342,-2,8606,8608,USD,GNF,1736431824
USD/GTQ,7.71684,0.09516213,0.00733652,7.5227,7.71684,USD,GTQ,1736425144
USD/GYD,209.2021,0.5876,1.2221,199.49524,209.2021,USD,GYD,1736425143
USD/HKD,7.78187,0.04326027,0.003365,7.7775,7.78225,USD,HKD,1736431837
USD/HNL,25.42006,0.19613,0.04975999,24.93472,25.42006,USD,HNL,1736425144
USD/HRK,7.0105,-0.76298,-0.0539,7.0105,7.0819,USD,HRK,1672437604
USD/HTG,130.5462,0.42788,0.5562,129.57552,130.5462,USD,HTG,1736425143
USD/HUF,401.0415,-0.01209205,-0.0485,400.66,402.967,USD,HUF,1736431843
USD/IDR,16193.45,0.0274878,4.45,16120,16281.5,USD,IDR,1736431763
USD/ILS,3.6545,-0.28105,-0.01029976,3.6408,3.6724,USD,ILS,1736431842
USD/INR,85.8507,-0.05390177,-0.0463,85.787,86.2087,USD,INR,1736431842
USD/IQD,1309.83003,0.06340983,0.83003,1280.70976,1309.83003,USD,IQD,1736425144
USD/ISK,140.51,-0.1847,-0.26001,140.13,141.05,USD,ISK,1736431841
USD/JMD,156.79328,1.17001,1.81329,154.97999,156.79328,USD,JMD,1736425144
USD/JOD,0.7093,-0.02818887,-0.0002,0.7068,0.7095,USD,JOD,1736408376
USD/JPY,157.7315,-0.33331,-0.5275,157.56,158.398,USD,JPY,1736431843
USD/KES,129.49,0.05408747,0.07,128.03153,129.51,USD,KES,1736426337
USD/KHR,4039.02155,0.24874,10.02155,3938.18351,4039.02155,USD,KHR,1736425142
USD/KMF,477.9,0,0,477,477.9,USD,KMF,1736392964
USD/KRW,1459.495,0.02844258,0.415,1453.77997,1476.85,USD,KRW,1736431842
USD/KWD,0.30831,0.03569111,0.00011,0.30767,0.30833,USD,KWD,1736430946
USD/KYD,0.82,0,0,0.81382,0.83324,USD,KYD,1736431210
USD/KZT,525.73,-0.08552206,-0.45,523.83,526.33,USD,KZT,1736428900
USD/LAK,21798.46827,0.51862,112.46827,21555.7993,21798.46827,USD,LAK,1736425143
USD/LBP,89541.54978,0.04642434,41.54978,89366.71062,89541.54978,USD,LBP,1736425143
USD/LKR,294.61954,-0.25745,-0.76046,291.22218,295.5,USD,LKR,1736425144
USD/LRD,186.98311,0.50013,0.93051,184.08245,186.98311,USD,LRD,1736425142
USD/LSL,18.87635,0.99706,0.18635,18.6531,18.91,USD,LSL,1736425144
USD/LYD,4.94365,0.51751,0.02545226,4.9,4.94365,USD,LYD,1736425144
USD/MAD,10.0399,-0.03882992,-0.0039,10.0346,10.0671,USD,MAD,1736431842
USD/MDL,18.62842,1.45646,0.26742,18.12902,18.67065,USD,MDL,1736425142
USD/MGA,4733.98627,0.90345,42.38626,4679.86504,4733.98627,USD,MGA,1736425143
USD/MKD,59.42,-0.06727212,-0.04,58.75501,59.73228,USD,MKD,1736431783
USD/MMK,2093.68,0,0,2093.68,2093.68,USD,MMK,1736431255
USD/MOP,8.0149,0.03869293,0.0031,7.81982,8.0153,USD,MOP,1736431629
USD/MUR,46.77,0.66724,0.31,45.35,46.81,USD,MUR,1736422962
USD/MVR,15.42,0,0,15.25,15.42,USD,MVR,1736431828
USD/MWK,1733.82126,0.9783,16.79766,1717.0236,1733.82126,USD,MWK,1736425143
USD/MXN,20.4646,0.21599,0.04410525,20.382,20.5051,USD,MXN,1736431842
USD/MXV,2.44798,0.22292,0.005445,2.44253,2.44929,USD,MXV,1736431629
USD/MYR,4.4945,-0.12222,-0.0055,4.4945,4.511,USD,MYR,1736417083
USD/MZN,63.27,0,0,63.27,63.27,USD,MZN,1736392964
USD/NAD,18.8486,-0.26615,-0.0503,18.836,18.987,USD,NAD,1736431826
USD/NGN,1547.48,0.97024,14.87,1532.61,1554.5,USD,NGN,1736425157
USD/NIO,36.6243,0,0,36.25612,36.79832,USD,NIO,1736431210
USD/NOK,11.41072,0.17013,0.01938,11.3848,11.45356,USD,NOK,1736431843
USD/NPR,137.32152,-0.01921083,-0.02638568,135.55,137.46871,USD,NPR,1736425144
USD/NZD,1.78637,0.18873,0.00336501,1.7826,1.79446,USD,NZD,1736431837
USD/OMR,0.38499,0.04820626,0.000185497686,0.38348,0.385,USD,OMR,1736430947
USD/PAB,1,0,0,0.97427,1,USD,PAB,1736431210
USD/PEN,3.77467,-0.18069,-0.0068327,3.6928,3.7815,USD,PEN,1736425143
USD/PGK,4.00887,-0.69921,-0.02822788,3.891,4.00887,USD,PGK,1736425145
USD/PHP,58.452,-0.1162,-0.068,58.095,58.595,USD,PHP,1736431842
USD/PKR,278.82364,0.1234,0.34364,277.27056,278.82364,USD,PKR,1736425144
USD/PLN,4.13765,-0.03020126,-0.00125,4.1334,4.1654,USD,PLN,1736431843
USD/PYG,7887.71221,0.01676577,1.32221,7761.52435,7887.71221,USD,PYG,1736425144
USD/QAR,3.64537,0.14762,0.00537327,3.49424,3.64537,USD,QAR,1736425144
USD/RON,4.8231,0.13079,0.00629977,4.805,4.8346,USD,RON,1736431839
USD/RSD,113.545,0.7581,0.8543,112.936,113.697,USD,RSD,1736431787
USD/RUB,102.25248,-2.82584,-2.97352,101.125,105.226,USD,RUB,1736431821
USD/RWF,1389.73015,1.34621,18.46015,1371.27,1389.73015,USD,RWF,1736425142
USD/SAR,3.75391,0.08303047,0.00311431,3.74848,3.75414,USD,SAR,1736430949
USD/SCR,14.289,-2.00261,-0.292,13.18666,14.581,USD,SCR,1736430626
USD/SDG,598.85,0,0,598.85,598.85,USD,SDG,1736392964
USD/SEK,11.14851,0.02503374,0.00279019,11.1255,11.18297,USD,SEK,1736431843
USD/SGD,1.36738,-0.0113343,-0.000155,1.3668,1.37163,USD,SGD,1736431843
USD/SHP,0.812,0.44533,0.00360001,0.812,0.812,USD,SHP,1736404625
USD/SLL,22663.8,0,0,22663.8,22663.80069,USD,SLL,1736392964
USD/SOS,571.43689,0.60509,3.43689,531.78081,571.43689,USD,SOS,1736425144
USD/SVC,8.75,0,0,8.5157,8.75,USD,SVC,1736431210
USD/SZL,18.8277,-0.38728,-0.0732,18.806,18.989,USD,SZL,1736431833
USD/THB,34.575,-0.04336382,-0.01499955,34.476,34.72,USD,THB,1736431843
USD/TJS,10.92904,-0.14123,-0.0154571,10.80771,10.9393,USD,TJS,1736425142
USD/TMT,3.35,-0.29762,-0.01,3.35,3.35,USD,TMT,1736393228
USD/TND,3.2077,0.11534,0.00369552,3.19216,3.215,USD,TND,1736425144
USD/TRY,35.3301,-0.03253956,-0.0115,35.183,35.378,USD,TRY,1736431842
USD/TTD,6.78794,1.64625,0.10994,6.62569,6.78794,USD,TTD,1736425143
USD/TWD,32.8985,0.08061572,0.0265,32.86,32.963,USD,TWD,1736431840
USD/TZS,2510,1.66059,41,2439,2510,USD,TZS,1736427892
USD/UAH,42.39348,0.38783,0.16378,42.10228,42.39348,USD,UAH,1736425145
USD/UGX,3698.27511,0.01825803,0.67511,3654.59469,3698.27511,USD,UGX,1736425143
USD/UYU,43.65108,0.01622798,0.00708254,43.06868,44.16961,USD,UYU,1736425144
USD/UZS,12935.44,-0.17395,-22.54,12905.07321,12960,USD,UZS,1736428674
USD/VND,25382.5,0.04927079,12.5,25164,25385,USD,VND,1736416892
USD/XAF,635.67,0.07399244,0.47,635.06,637,USD,XAF,1736431629
USD/XAG,0.03294893,-1.15321,-0.000384404174,0.03281292,0.03325662,USD,XAG,1736431823
USD/XAU,0.00037413388,-0.40556,-0.00000152352,0.000373420664,0.000376557063,USD,XAU,1736431823
USD/XDR,0.77074,0,0,0.77074,0.77074,USD,XDR,1736347200
USD/XOF,635.67,0.07399199,0.47,635.05999,637,USD,XOF,1736431629
USD/XPF,115.76337,0.21067,0.24337,115.52,115.76337,USD,XPF,1736425144
USD/YER,248.75,-0.020099,-0.05000631,248.75,248.82001,USD,YER,1736393624
USD/ZAC,1885.16,-0.20698,-3.91,1883.71,1897.33,USD,ZAC,1736431629
USD/ZAR,18.85215,-0.13958,-0.02635,18.8221,18.9912,USD,ZAR,1736431842
USD/ZMW,27.75,-0.71556,-0.2,27.72347,28.13,USD,ZMW,1736426272
UYU/EUR,0.022215,0.12745,0.000028276535,0.02196,0.02225,UYU,EUR,1736430946
UYU/GBP,0.0186423,0.99301,0.000183300153,0.01818588,0.0186423,UYU,GBP,1736425144
UYU/USD,0.022905,-0.03341821,-0.000007657,0.02260731,0.02291302,UYU,USD,1736430946
UZS/CHF,0.000070395815,0.15494,0.000000108903,0.000070134588,0.0000705241,UZS,CHF,1736430429
UZS/EUR,0.000074936454,-0.0152121,-0.000000011401,0.000074676632,0.000075216247,UZS,EUR,1736430429
UZS/USD,0.00007730699,0.17425,0.00000013447,0.000077083053,0.00007730699,UZS,USD,1736428674
VND/CAD,0.000056698518,0.05984309,0.00000003391,0.000056610667,0.000056729618,VND,CAD,1736431801
VND/EUR,0.000038206642,0.16685,0.000000063642,0.000038126,0.000038291059,VND,EUR,1736431801
VND/GBP,0.000032030533,0.4612,0.000000147048,0.0000314,0.000032192474,VND,GBP,1736431843
VND/JPY,0.00621407,-0.35654,-0.000022234649,0.00620644,0.00623397,VND,JPY,1736431843
VND/USD,0.000039397226,-0.0492408,-0.000000019409,0.00003937783,0.00003973931,VND,USD,1736416905
XAF/EUR,0.00152449,0,0,0.00152449,0.00152449,XAF,EUR,1736431210
XAF/GBP,0.00127804,0.44348,0.000005642798,0.0012722,0.00128128,XAF,GBP,1736431629
XAF/USD,0.00157314,-0.07393728,-0.000001164,0.00156986,0.00157465,XAF,USD,1736431629
XAG/ARS,31465.21,0.80157,250.21,31150.29,31594.92,XAG,ARS,1736431823
XAG/AUD,48.95,1.97917,0.95,48.48,49.1625,XAG,AUD,1736431823
XAG/BRL,185.52,0.82609,1.52,183.34,186.875,XAG,BRL,1736431823
XAG/CAD,43.685,1.59302,0.685,43.29,43.845,XAG,CAD,1736431823
XAG/CNY,222.53,1.15,2.53,220.1,223.43,XAG,CNY,1736431823
XAG/EUR,29.435,1.5,0.435,29.1937,29.5625,XAG,EUR,1736431823
XAG/GBP,24.675,2.8125,0.675,24.24,24.76,XAG,GBP,1736431823
XAG/HKD,240.90115,0.37548,0.90115,240.8352,240.90115,XAG,HKD,1733695200
XAG/INR,2605.54,0.83359,21.54,2579.49,2616.09,XAG,INR,1736431823
XAG/JPY,4786.915,0.60771,28.915,4747.99,4807.085,XAG,JPY,1736431823
XAG/KRW,44295.8,0.73867,324.8,43926.43,44653.63,XAG,KRW,1736431823
XAG/MXN,620.88,0.9561,5.88,612.9,623.5,XAG,MXN,1736431823
XAG/RUB,3103.36,-1.44935,-45.64,3065.85,3155.08,XAG,RUB,1736431823
XAG/SAR,113.93,0.82301,0.93,112.7,114.39,XAG,SAR,1736431823
XAG/TRY,1072.265,0.68216,7.265,1061.44,1076.855,XAG,TRY,1736431823
XAG/USD,30.35,1.16667,0.35,30.0692,30.4758,XAG,USD,1736431823
XAG/ZAR,572.165,0.55624,3.165,568.09,575.415,XAG,ZAR,1736431823
XAU/ARS,2771053.4,0.48583,13397.4,2748471.3,2776588.35,XAU,ARS,1736431823
XAU/AUD,4311,0.65375,28,4282.6,4318.5,XAU,AUD,1736431823
XAU/BRL,16338,0.50443,82,16224.5,16443.75,XAU,BRL,1736431823
XAU/CAD,3846.85,0.49242,18.85,3818.1,3853.4,XAU,CAD,1736431823
