Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
SEK/ISK,12.588,-0.29307,-0.037,12.583,12.588,SEK,ISK,1736397428
SEK/JPY,14.13795,-0.24941,-0.03535,14.119,14.204,SEK,JPY,1736430237
SEK/KRW,130.85435,-0.10579,-0.13858,130.42,131.42331,SEK,KRW,1736430237
SEK/NOK,1.0235,-0.07061728,-0.00072327835,1.02056,1.02606,SEK,NOK,1736430237
SEK/NZD,0.16017,3.40164,0.00526914,0.1549,0.16077,SEK,NZD,1736430237
SEK/PLN,0.37113,0.10385,0.000385,0.3663,0.37294,SEK,PLN,1736430237
SEK/RUB,9.1517,-3.00573,-0.2836,9.10631,9.4332,SEK,RUB,1736430129
SEK/SGD,0.12267,0.41026,0.000501220724,0.12196,0.12304,SEK,SGD,1736430237
SEK/TWD,2.95108,-0.12071,-0.00356657,2.94661,2.96173,SEK,TWD,1736430237
SEK/USD,0.08971156,-0.0100043,-0.000008975912,0.08939187,0.08986825,SEK,USD,1736430237
SEK/ZAR,1.69316,0.22831,0.00385692,1.6837,1.69962,SEK,ZAR,1736430237
SGD/AED,2.68969,0.01613814,0.000433996033,2.6739,2.69063,SGD,AED,1736430129
SGD/ARS,758.25988,0.153,1.15838,755.11497,758.25988,SGD,ARS,1736430183
SGD/AUD,1.17885,0.24831,0.00292,1.17621,1.18117,SGD,AUD,1736430237
SGD/BRL,4.45948,-0.06092476,-0.00271858,4.44832,4.50033,SGD,BRL,1736430208
SGD/CAD,1.05221,0.0656465,0.000690289169,1.04933,1.05274,SGD,CAD,1736430236
SGD/CHF,0.66611,0.04622011,0.000307733485,0.6646,0.66691,SGD,CHF,1736430237
SGD/CNY,5.36209,0.03896119,0.00208832,5.34475,5.37634,SGD,CNY,1736430218
SGD/DKK,5.29001,0.12326,0.00651245,5.27891,5.29473,SGD,DKK,1736430237
SGD/EUR,0.70902,0.04927678,0.000349208266,0.70751,0.70972,SGD,EUR,1736430237
SGD/GBP,0.59383,0.4797,0.002835,0.59088,0.59606,SGD,GBP,1736430237
SGD/HKD,5.691,0.11082,0.0063,5.6693,5.69217,SGD,HKD,1736430237
SGD/IDR,11843.35235,0.02716479,3.21635,11795.7,11887.78021,SGD,IDR,1736430237
SGD/INR,62.77301,-0.07002306,-0.04398638,62.59039,62.853,SGD,INR,1736430218
SGD/JPY,115.255,-0.36739,-0.425,115.1523,116.41444,SGD,JPY,1736430235
SGD/KRW,1066.80903,0.01303391,0.13903,1063.30964,1074.11386,SGD,KRW,1736430224
SGD/MXN,14.96007,0.21752,0.03247021,14.89457,14.97377,SGD,MXN,1736430237
SGD/MYR,3.2865,-0.15191,-0.005,3.28526,3.2993,SGD,MYR,1736418730
SGD/NOK,8.34347,-0.10361,-0.00865334,8.31833,8.3717,SGD,NOK,1736430237
SGD/NZD,1.30569,0.54597,0.00709,1.2986,1.30834,SGD,NZD,1736430237
SGD/PKR,203.545,-0.043215,-0.088,203.251,203.819,SGD,PKR,1736418730
SGD/PLN,3.02544,0.10373,0.003135,3.0207,3.0365,SGD,PLN,1736430237
SGD/SEK,8.15187,-0.40859,-0.03344427,8.12713,8.19941,SGD,SEK,1736430237
SGD/THB,25.2737,-0.11895,-0.0301,25.24217,25.365,SGD,THB,1736430129
SGD/TRY,25.83669,-0.00235188,-0.000607663108,25.7016,25.91215,SGD,TRY,1736430237
SGD/TWD,24.0566,-0.06165094,-0.01484027,24.01617,24.11905,SGD,TWD,1736430237
SGD/USD,0.73132,0.00951828,0.000069601978,0.7287,0.73164,SGD,USD,1736430235
SGD/ZAR,13.80247,-0.76023,-0.10573,13.75104,13.947,SGD,ZAR,1736430237
SHP/USD,1.23153,-0.44335,-0.0054843,1.23153,1.23153,SHP,USD,1736404625
SLL/EUR,0.000042690965,0.05336371,0.000000022769,0.000042657257,0.000042690965,SLL,EUR,1736394727
SLL/GBP,0.000035657768,0.14819,0.000000052764,0.000035615516,0.000035657768,SLL,GBP,1736394727
SLL/USD,0.000044123226,0,0,0.000044123226,0.000044123226,SLL,USD,1736392964
SOS/EUR,0.00169866,0.5079,0.000008583866,0.00169598,0.00182249,SOS,EUR,1736425144
SOS/GBP,0.00143045,2.09716,0.000029382718,0.00132784,0.00143045,SOS,GBP,1736425144
SOS/USD,0.00175809,-0.14042,-0.000002472196,0.00163864,0.00176367,SOS,USD,1736425144
SVC/EUR,0.11096,0.04438526,0.000049229441,0.11089,0.11399,SVC,EUR,1736430129
SVC/GBP,0.0929109,0.40881,0.000378280701,0.09021187,0.09335325,SVC,GBP,1736430129
SVC/USD,0.11429,0,0,0.11134,0.11438,SVC,USD,1736427610
SZL/CHF,0.04830498,0.22897,0.000110349121,0.04784593,0.0485079,SZL,CHF,1736430129
SZL/EUR,0.05141996,0.30029,0.000153948037,0.05094763,0.0516161,SZL,EUR,1736430129
SZL/GBP,0.04308302,0.65917,0.000282130723,0.042679,0.04329004,SZL,GBP,1736430129
SZL/USD,0.0530473,0.26417,0.000139766,0.05266207,0.05317452,SZL,USD,1736430226
SZL/ZAR,1,0,0,0.99153,1.00185,SZL,ZAR,1736429828
THB/AUD,0.04662358,2.4694,0.00112358,0.0454,0.04667297,THB,AUD,1736430184
THB/CAD,0.0416125,0.31943,0.000132500701,0.04137,0.0416282,THB,CAD,1736430185
THB/CHF,0.02634443,4.95788,0.00124443,0.025,0.02637065,THB,CHF,1736430237
THB/CNH,0.21299,0.14696,0.000312564827,0.21195,0.21302,THB,CNH,1736430129
THB/CNY,0.21222,0.43539,0.000919971056,0.2107,0.21224,THB,CNY,1736430218
THB/DKK,0.20921,0.39896,0.000831345376,0.20806,0.20938,THB,DKK,1736430237
THB/EUR,0.02793,0.21529,0.00006,0.02783,0.02805839,THB,EUR,1736430129
THB/GBP,0.02344,0.5577,0.00013,0.02328,0.02353811,THB,GBP,1736430129
THB/HKD,0.22507,0.83974,0.00187431,0.2205,0.22517,THB,HKD,1736430237
THB/IDR,468.53952,0.16237,0.75952,465.09,469.41745,THB,IDR,1736430233
THB/INR,2.48348,0.07189673,0.00178426,2.4721,2.48755,THB,INR,1736430233
THB/JPY,4.55847,-0.24803,-0.01133441,4.5451,4.5748,THB,JPY,1736430192
THB/KRW,42.20461,0.10343,0.04360595,41.96207,42.26863,THB,KRW,1736430224
THB/MYR,0.13012,-0.02602472,-0.000033873127,0.12959,0.13051,THB,MYR,1736418730
THB/NZD,0.05163253,0.6482,0.000332525229,0.0512,0.05181884,THB,NZD,1736430204
THB/PKR,8.052,0.0807905,0.0065,8.0265,8.0543,THB,PKR,1736418730
THB/SGD,0.03954924,0.71108,0.000279240087,0.03917,0.03958935,THB,SGD,1736430237
THB/TWD,0.95171,0.11706,0.00111276,0.94847,0.95365,THB,TWD,1736430233
THB/USD,0.02895194,0.14476,0.00004185,0.02879106,0.02899391,THB,USD,1736430236
THB/XAU,0.000010805379,-0.43924,-0.000000047671,0.000010802869,0.000010853167,THB,XAU,1736430232
THB/ZAR,0.54587,0.10532,0.000574320004,0.5436,0.54698,THB,ZAR,1736430234
TJS/EUR,0.08881705,0.63593,0.000561245155,0.08859044,0.08981417,TJS,EUR,1736425142
TJS/USD,0.0915106,0.15378,0.000140505332,0.09049464,0.0915106,TJS,USD,1736425142
TMT/USD,0.29851,0.29851,0.000888415068,0.29851,0.29851,TMT,USD,1736393228
TND/EUR,0.30261,0.238,0.000718485142,0.3008,0.30408,TND,EUR,1736425144
TND/GBP,0.25366,0.495,0.00124942,0.2514,0.25366,TND,GBP,1736425144
TND/USD,0.31175,-0.11521,-0.000359572522,0.31104,0.31327,TND,USD,1736425144
TND/ZAR,5.87726,17.54518,0.87726,5.87452,5.94036,TND,ZAR,1736393897
TRY/AUD,0.04562859,0.40479,0.000183957143,0.0454438,0.04584569,TRY,AUD,1736430236
TRY/CAD,0.04072637,0.11112,0.000045205685,0.04053213,0.04087656,TRY,CAD,1736430237
TRY/CHF,0.02578183,0.9864,0.000251829064,0.02549,0.025826,TRY,CHF,1736430237
TRY/DKK,0.20475,1.31027,0.00264805,0.202,0.20515,TRY,DKK,1736430237
TRY/EUR,0.02744222,1.9399,0.000522220405,0.0269,0.02749835,TRY,EUR,1736430237
TRY/GBP,0.02298379,0.44629,0.000102118098,0.02237,0.02310695,TRY,GBP,1736430237
TRY/JPY,4.4605,0.23596,0.0105,4.411,4.475,TRY,JPY,1736430221
TRY/NZD,0.05053729,1.91754,0.000950838153,0.04881835,0.05075426,TRY,NZD,1736430237
TRY/PLN,0.1171,2.09241,0.0024,0.1146,0.11776,TRY,PLN,1736430224
TRY/SGD,0.03870464,1.32106,0.00050464487,0.03817,0.03878468,TRY,SGD,1736430237
TRY/USD,0.02830569,0.03683946,0.000010423823,0.02826,0.02842282,TRY,USD,1736430236
TRY/XAG,0.000929864937,-0.96938,-0.000009102199,0.000928630131,0.00094211637,TRY,XAG,1736430202
TRY/XAU,0.000010543695,-0.57718,-0.000000061209,0.000010540958,0.000010636757,TRY,XAU,1736430232
TRY/ZAR,0.53423,0.58886,0.00312745,0.531,0.53713,TRY,ZAR,1736430237
TTD/EUR,0.143,-0.69641,-0.00100285,0.143,0.14613,TTD,EUR,1736425143
TTD/GBP,0.11992,0.23287,0.000278609826,0.11698,0.11992,TTD,GBP,1736425143
TTD/USD,0.14739,-1.5743,-0.00235744,0.14423,0.14975,TTD,USD,1736425143
TWD/AUD,0.04900624,0.38148,0.000186238487,0.04881,0.04914863,TWD,AUD,1736430184
TWD/CAD,0.04373908,0.14499,0.000063323903,0.04352,0.04376754,TWD,CAD,1736430185
TWD/CHF,0.02768933,0.251,0.000069326721,0.02755,0.02776037,TWD,CHF,1736430237
TWD/CNH,0.2208,-0.04526935,-0.0001,0.2203,0.2209,TWD,CNH,1736430129
TWD/CNY,0.2229,0.31464,0.000699129647,0.2217,0.22299,TWD,CNY,1736430218
TWD/DKK,0.2199,0.05838363,0.000128308033,0.21954,0.22022,TWD,DKK,1736430237
TWD/EUR,0.02947241,0.13731,0.000040413201,0.029383,0.02953451,TWD,EUR,1736430237
TWD/GBP,0.02468415,0.50549,0.000124147348,0.024532,0.02480542,TWD,GBP,1736430237
TWD/HKD,0.23656,0.32421,0.000764483964,0.2353,0.23702,TWD,HKD,1736430237
TWD/IDR,492.3119,0.08170224,0.4019,490.87,493.72,TWD,IDR,1736430227
TWD/INR,2.60949,-0.01190574,-0.000310715914,2.602,2.61873,TWD,INR,1736430232
TWD/JPY,4.7913,-0.28514,-0.01370113,4.7812,4.8088,TWD,JPY,1736430192
TWD/KRW,44.34595,0.02244053,0.00994923,44.17,44.4673,TWD,KRW,1736430224
TWD/MYR,0.1361,-0.14674,-0.0002,0.1359,0.1371,TWD,MYR,1736418730
TWD/NZD,0.05427122,0.17924,0.000097101782,0.054122,0.05443105,TWD,NZD,1736430204
TWD/PKR,8.4586,-0.02363899,-0.002,8.444,8.4632,TWD,PKR,1736418730
TWD/SEK,0.33886,0.12086,0.00040903876,0.33764,0.33937,TWD,SEK,1736430237
TWD/SGD,0.04156825,0.06078506,0.000025251938,0.041461,0.04170805,TWD,SGD,1736430237
TWD/THB,1.05108,-0.08460925,-0.000890061521,1.0486,1.05385,TWD,THB,1736430199
TWD/USD,0.03039976,-0.06991612,-0.000021269201,0.03032463,0.03043214,TWD,USD,1736430227
TWD/ZAR,0.57374,0.07701439,0.000441523484,0.5711,0.57612,TWD,ZAR,1736430234
TZS/EUR,0.00039,-0.38314,-0.0000015,0.000389863548,0.000397614314,TZS,EUR,1736429528
TZS/GBP,0.000322,-0.03104626,-0.0000001,0.000322,0.000333467832,TZS,GBP,1736429528
TZS/USD,0.00040338846,-0.40339,-0.0000016338,0.000393957935,0.0004100041,TZS,USD,1736427890
TZS/ZAR,0.00751932,-1.05841,-0.000080436327,0.00751004,0.00768434,TZS,ZAR,1736430237
UAH/DKK,0.17084,0.69165,0.00117351,0.16967,0.17084,UAH,DKK,1736425145
UAH/EUR,0.02289671,0.06227905,0.000014250976,0.02287659,0.02305507,UAH,EUR,1736425145
UAH/GBP,0.01919191,0.77666,0.000147906472,0.01905,0.01932465,UAH,GBP,1736425145
UAH/USD,0.02358965,-0.38163,-0.00009037122,0.02342761,0.02368002,UAH,USD,1736425145
UGX/EUR,0.000262467192,0.46592,0.000001217212,0.00026118,0.00026560425,UGX,EUR,1736425143
UGX/GBP,0.000220001312,0.6968,0.000001522363,0.00021798,0.00022263081,UGX,GBP,1736425143
UGX/USD,0.000270396325,-0.01825673,-0.000000049375,0.000270396325,0.000273628154,UGX,USD,1736425143
UGX/ZAR,0.00510878,0.29022,0.000014783843,0.00504844,0.00510878,UGX,ZAR,1736425143
USD/AED,3.6726,-0.00272279,-0.0001,3.6722,3.67302,USD,AED,1736430234
USD/AFN,71.0072,-0.06980331,-0.0496,71.0072,71.0568,USD,AFN,1736392964
USD/ALL,95.41744,0.48172,0.45744,92.99075,95.41744,USD,ALL,1736425144
USD/AMD,396.35,0.09596687,0.38,395.97,396.35,USD,AMD,1736429439
USD/ARS,1036.745,0.12023,1.245,1035.4837,1036.8717,USD,ARS,1736430232
USD/AUD,1.61207,0.26378,0.00424119,1.60782,1.62014,USD,AUD,1736430237
USD/AWG,1.79,0,0,1.79,1.79,USD,AWG,1736392964
USD/BAM,1.8952,0.05279274,0.001,1.81601,1.8995,USD,BAM,1736430129
USD/BBD,2,0,0,1.96735,2.01891,USD,BBD,1736427610
USD/BDT,121.96826,1.74196,2.08826,119.5,121.96826,USD,BDT,1736425144
USD/BGN,1.89847,-0.15692,-0.00298368,1.8853,1.90145,USD,BGN,1736429775
USD/BHD,0.37693,0.00711213,0.000026805623,0.37398,0.37697,USD,BHD,1736429489
USD/BIF,2957.74648,2.2444,64.92647,2892.82,2957.74648,USD,BIF,1736425143
USD/BMD,1,0,0,1,1,USD,BMD,1736427610
USD/BND,1.3669,-0.04387569,-0.0006,1.3665,1.3711,USD,BND,1736430236
USD/BOB,6.90927,0.86527,0.05927093,6.70519,6.90927,USD,BOB,1736425143
USD/BRL,6.0985,-0.11465,-0.007,6.08962,6.1605,USD,BRL,1736430234
USD/BSD,0.99999,-0.000970675882,-0.000009706759,0.9932,1,USD,BSD,1736425143
USD/BWP,14.01475,0.52184,0.07275442,13.85944,14.0399,USD,BWP,1736425142
USD/BZD,2.00852,0.41107,0.00822253,1.95999,2.00852,USD,BZD,1736425143
USD/CAD,1.43881,0.10332,0.001485,1.4361,1.44049,USD,CAD,1736430235
USD/CDF,2844.5528,0.11131,3.1628,2841.39,2877.14264,USD,CDF,1736425143
USD/CHF,0.91081,0.03294857,0.0003,0.9096,0.9131,USD,CHF,1736430237
USD/CLP,999.99,-0.00699958,-0.07,995.83998,1002.03,USD,CLP,1736430224
USD/CNH,7.35376,0.01237615,0.00091,7.34297,7.35894,USD,CNH,1736430237
USD/CNY,7.3321,0.01364052,0.001,7.3289,7.3322,USD,CNY,1736417083
USD/COP,4323.42,0.04396601,1.9,4276.02139,4391.8065,USD,COP,1736430236
USD/CRC,505.72213,0.26411,1.33213,492.13267,505.72213,USD,CRC,1736425143
USD/CUP,24,0,0,23.9689,24,USD,CUP,1736427610
USD/CVE,107.03106,-0.01769582,-0.01894338,106.90394,107.05,USD,CVE,1736425145
USD/CZK,24.345,0.06576514,0.016,24.3057,24.4511,USD,CZK,1736430237
USD/DJF,178.069,1.17557,2.069,177.775,178.069,USD,DJF,1736425148
USD/DKK,7.23346,0.04093769,0.00296,7.22781,7.25498,USD,DKK,1736430237
USD/DOP,61.11,-0.04907133,-0.03000221,60.97,61.14,USD,DOP,1736425149
USD/DZD,135.22301,0.04884255,0.06601413,134.19618,135.99286,USD,DZD,1736430226
USD/EGP,50.51,-0.07912897,-0.03999969,50.40987,50.65,USD,EGP,1736430222
USD/ETB,125.78814,0.41362,0.51814,125.2,127.33024,USD,ETB,1736425143
USD/EUR,0.9695,0.06140985,0.000595,0.9686,0.97236,USD,EUR,1736430235
USD/FJD,2.32835,0.83803,0.01935002,2.3148,2.3316,USD,FJD,1736429489
USD/GBP,0.81199,0.39876,0.003225,0.80872,0.81702,USD,GBP,1736430237
USD/GHS,14.74845,0.32959,0.04844935,14.7,14.74845,USD,GHS,1736425143
USD/GMD,70,0,0,69,70,USD,GMD,1736375240
USD/GNF,8606,-0.0232342,-2,8606,8608,USD,GNF,1736430218
USD/GTQ,7.71684,0.09516213,0.00733652,7.5227,7.71684,USD,GTQ,1736425144
USD/GYD,209.2021,0.5876,1.2221,199.49524,209.2021,USD,GYD,1736425143
USD/HKD,7.78191,0.04377451,0.003405,7.7775,7.78225,USD,HKD,1736430232
USD/HNL,25.42006,0.19613,0.04975999,24.93472,25.42006,USD,HNL,1736425144
USD/HRK,7.0105,-0.76298,-0.0539,7.0105,7.0819,USD,HRK,1672437604
USD/HTG,130.5462,0.42788,0.5562,129.57552,130.5462,USD,HTG,1736425143
USD/HUF,401.157,0.01670448,0.067,400.66,402.967,USD,HUF,1736430236
USD/IDR,16194.6,0.03459139,5.6,16120,16281.5,USD,IDR,1736430140
USD/ILS,3.6508,-0.38201,-0.01399999,3.6408,3.6724,USD,ILS,1736430236
USD/INR,85.83915,-0.0673481,-0.05785,85.787,86.2087,USD,INR,1736430232
USD/IQD,1309.83003,0.06340983,0.83003,1280.70976,1309.83003,USD,IQD,1736425144
USD/ISK,140.48,-0.20601,-0.29001,140.13,141.05,USD,ISK,1736430218
USD/JMD,156.79328,1.17001,1.81329,154.97999,156.79328,USD,JMD,1736425144
USD/JOD,0.7093,-0.02818887,-0.0002,0.7068,0.7095,USD,JOD,1736408376
USD/JPY,157.5975,-0.41799,-0.6615,157.578,158.398,USD,JPY,1736430237
USD/KES,129.49,0.05408747,0.07,128.03153,129.51,USD,KES,1736426337
USD/KHR,4039.02155,0.24874,10.02155,3938.18351,4039.02155,USD,KHR,1736425142
USD/KMF,477.9,0,0,477,477.9,USD,KMF,1736392964
USD/KRW,1458.755,-0.02227431,-0.325,1453.77997,1476.85,USD,KRW,1736430237
USD/KWD,0.30829,0.02920182,0.00009,0.30767,0.30833,USD,KWD,1736429489
USD/KYD,0.82,0,0,0.81382,0.83324,USD,KYD,1736427610
USD/KZT,525.73,-0.08552206,-0.45,523.83,526.33,USD,KZT,1736428900
USD/LAK,21798.46827,0.51862,112.46827,21555.7993,21798.46827,USD,LAK,1736425143
USD/LBP,89541.54978,0.04642434,41.54978,89366.71062,89541.54978,USD,LBP,1736425143
USD/LKR,294.61954,-0.25745,-0.76046,291.22218,295.5,USD,LKR,1736425144
USD/LRD,186.98311,0.50013,0.93051,184.08245,186.98311,USD,LRD,1736425142
USD/LSL,18.87635,0.99706,0.18635,18.6531,18.91,USD,LSL,1736425144
USD/LYD,4.94365,0.51751,0.02545226,4.9,4.94365,USD,LYD,1736425144
USD/MAD,10.0385,-0.05276887,-0.0053,10.0346,10.0671,USD,MAD,1736430235
USD/MDL,18.62842,1.45646,0.26742,18.12902,18.67065,USD,MDL,1736425142
USD/MGA,4733.98627,0.90345,42.38626,4679.86504,4733.98627,USD,MGA,1736425143
USD/MKD,59.39,-0.11773,-0.07,58.75501,59.73228,USD,MKD,1736430224
USD/MMK,2093.68,0,0,2093.68,2093.68,USD,MMK,1736392964
USD/MOP,8.0148,0.03744477,0.003,7.81982,8.0153,USD,MOP,1736430129
USD/MUR,46.77,0.66724,0.31,45.35,46.81,USD,MUR,1736422962
USD/MVR,15.42,0,0,15.25,15.42,USD,MVR,1736430221
USD/MWK,1733.82126,0.9783,16.79766,1717.0236,1733.82126,USD,MWK,1736425143
USD/MXN,20.4564,0.1758,0.03590025,20.382,20.497,USD,MXN,1736430237
USD/MXV,2.44858,0.24741,0.006043,2.44253,2.44929,USD,MXV,1736429228
USD/MYR,4.4945,-0.12222,-0.0055,4.4945,4.511,USD,MYR,1736417083
USD/MZN,63.27,0,0,63.27,63.27,USD,MZN,1736392964
USD/NAD,18.8693,-0.15662,-0.0296,18.836,18.987,USD,NAD,1736430227
USD/NGN,1547.48,0.97024,14.87,1532.61,1554.5,USD,NGN,1736425157
USD/NIO,36.6243,0,0,36.25612,36.79832,USD,NIO,1736427610
USD/NOK,11.4087,0.1524,0.01736,11.3848,11.45356,USD,NOK,1736430237
USD/NPR,137.32152,-0.01921083,-0.02638568,135.55,137.46871,USD,NPR,1736425144
USD/NZD,1.78542,0.13545,0.00241501,1.7826,1.79446,USD,NZD,1736430236
USD/OMR,0.38497,0.0435919,0.000167741623,0.38348,0.385,USD,OMR,1736429490
USD/PAB,1,0,0,0.97427,1,USD,PAB,1736427610
USD/PEN,3.77467,-0.18069,-0.0068327,3.6928,3.7815,USD,PEN,1736425143
USD/PGK,4.00887,-0.69921,-0.02822788,3.891,4.00887,USD,PGK,1736425145
USD/PHP,58.4495,-0.12047,-0.0705,58.095,58.595,USD,PHP,1736430236
USD/PKR,278.82364,0.1234,0.34364,277.27056,278.82364,USD,PKR,1736425144
USD/PLN,4.137,-0.04590592,-0.0019,4.1336,4.1654,USD,PLN,1736430237
USD/PYG,7887.71221,0.01676577,1.32221,7761.52435,7887.71221,USD,PYG,1736425144
USD/QAR,3.64537,0.14762,0.00537327,3.49424,3.64537,USD,QAR,1736425144
USD/RON,4.8219,0.10587,0.00509977,4.805,4.8346,USD,RON,1736430235
USD/RSD,113.497,0.7155,0.8063,112.936,113.697,USD,RSD,1736430170
USD/RUB,102.33792,-2.74465,-2.88808,101.125,105.226,USD,RUB,1736430197
USD/RWF,1389.73015,1.34621,18.46015,1371.27,1389.73015,USD,RWF,1736425142
USD/SAR,3.75381,0.08021428,0.00300868,3.74848,3.75414,USD,SAR,1736429504
USD/SCR,14.41881,-1.11235,-0.16219,13.18666,14.581,USD,SCR,1736429489
USD/SDG,598.85,0,0,598.85,598.85,USD,SDG,1736392964
USD/SEK,11.14684,0.01000555,0.00111519,11.1255,11.18297,USD,SEK,1736430237
USD/SGD,1.3674,-0.00950619,-0.00013,1.3668,1.37163,USD,SGD,1736430235
USD/SHP,0.812,0.44533,0.00360001,0.812,0.812,USD,SHP,1736404625
USD/SLL,22663.8,0,0,22663.8,22663.80069,USD,SLL,1736392964
USD/SOS,571.43689,0.60509,3.43689,531.78081,571.43689,USD,SOS,1736425144
USD/SVC,8.75,0,0,8.5157,8.75,USD,SVC,1736427610
USD/SZL,18.8511,-0.26348,-0.0498,18.806,18.989,USD,SZL,1736430226
USD/THB,34.54,-0.14455,-0.04999981,34.49,34.72,USD,THB,1736430236
USD/TJS,10.92904,-0.14123,-0.0154571,10.80771,10.9393,USD,TJS,1736425142
USD/TMT,3.35,-0.29762,-0.01,3.35,3.35,USD,TMT,1736393228
USD/TND,3.2077,0.11534,0.00369552,3.19216,3.215,USD,TND,1736425144
USD/TRY,35.32859,-0.03682629,-0.013015,35.183,35.378,USD,TRY,1736430236
USD/TTD,6.78794,1.64625,0.10994,6.62569,6.78794,USD,TTD,1736425143
USD/TWD,32.895,0.06996836,0.023,32.86,32.963,USD,TWD,1736430227
USD/TZS,2510,1.66059,41,2439,2510,USD,TZS,1736427892
USD/UAH,42.39348,0.38783,0.16378,42.10228,42.39348,USD,UAH,1736425145
USD/UGX,3698.27511,0.01825803,0.67511,3654.59469,3698.27511,USD,UGX,1736425143
USD/UYU,43.65108,0.01622798,0.00708254,43.06868,44.16961,USD,UYU,1736425144
USD/UZS,12935.44,-0.17395,-22.54,12905.07321,12960,USD,UZS,1736428674
USD/VND,25382.5,0.04927079,12.5,25164,25385,USD,VND,1736416892
USD/XAF,635.53,0.05195214,0.33,635.06,637,USD,XAF,1736430129
USD/XAG,0.03286285,-1.41146,-0.000470486425,0.03281292,0.03325662,USD,XAG,1736430232
USD/XAU,0.000373472962,-0.5815,-0.000002184438,0.000373420664,0.000376557063,USD,XAU,1736430232
USD/XDR,0.77074,0,0,0.77074,0.77074,USD,XDR,1736347200
USD/XOF,635.53006,0.05196094,0.33006,635.05999,637,USD,XOF,1736430129
USD/XPF,115.76337,0.21067,0.24337,115.52,115.76337,USD,XPF,1736425144
USD/YER,248.75,-0.020099,-0.05000631,248.75,248.82001,USD,YER,1736393624
USD/ZAC,1887.12,-0.10323,-1.95,1883.71,1897.33,USD,ZAC,1736430129
USD/ZAR,18.8735,-0.02648516,-0.005,18.8221,18.9912,USD,ZAR,1736430237
USD/ZMW,27.75,-0.71556,-0.2,27.72347,28.13,USD,ZMW,1736426272
UYU/EUR,0.02221,0.10491,0.000023276535,0.02196,0.02225,UYU,EUR,1736429489
UYU/GBP,0.0186423,0.99301,0.000183300153,0.01818588,0.0186423,UYU,GBP,1736425144
UYU/USD,0.02291,-0.01159621,-0.000002657,0.02260731,0.02291302,UYU,USD,1736428162
UZS/CHF,0.00007039081,0.14782,0.000000103899,0.000070134588,0.0000705241,UZS,CHF,1736430129
UZS/EUR,0.000074929941,-0.02390265,-0.000000017915,0.000074676632,0.000075216247,UZS,EUR,1736430129
UZS/USD,0.00007730699,0.17425,0.00000013447,0.000077083053,0.00007730699,UZS,USD,1736428674
VND/CAD,0.000056685517,0.03689917,0.000000020909,0.000056610667,0.000056729618,VND,CAD,1736430233
VND/EUR,0.000038195611,0.13793,0.000000052611,0.000038126,0.000038291059,VND,EUR,1736430233
VND/GBP,0.00003198956,0.33269,0.000000106075,0.0000314,0.000032192474,VND,GBP,1736430233
VND/JPY,0.0062089,-0.43929,-0.000027395686,0.0062066,0.00623397,VND,JPY,1736430232
VND/USD,0.000039397226,-0.0492408,-0.000000019409,0.00003937783,0.00003973931,VND,USD,1736416905
XAF/EUR,0.00152449,0,0,0.00152449,0.00152449,XAF,EUR,1736427610
XAF/GBP,0.00127693,0.35626,0.000004533066,0.0012722,0.00128128,XAF,GBP,1736430129
XAF/USD,0.00157349,-0.05193395,-0.0000008176,0.00156986,0.00157465,XAF,USD,1736430129
XAG/ARS,31560.665,1.10737,345.665,31150.29,31594.92,XAG,ARS,1736430202
XAG/AUD,49.0535,2.19479,1.0535,48.48,49.1625,XAG,AUD,1736430232
XAG/BRL,185.72,0.93478,1.72,183.34,186.875,XAG,BRL,1736430202
XAG/CAD,43.795,1.84884,0.795,43.29,43.845,XAG,CAD,1736430202
XAG/CNY,223.195,1.45227,3.195,220.1,223.43,XAG,CNY,1736430202
XAG/EUR,29.5025,1.73276,0.5025,29.1937,29.5625,XAG,EUR,1736430232
XAG/GBP,24.715,2.97917,0.715,24.24,24.76,XAG,GBP,1736430202
XAG/HKD,240.90115,0.37548,0.90115,240.8352,240.90115,XAG,HKD,1733695200
XAG/INR,2612.915,1.119,28.915,2579.49,2616.09,XAG,INR,1736430202
XAG/JPY,4797.585,0.83197,39.585,4747.99,4807.085,XAG,JPY,1736430202
XAG/KRW,44406.07,0.98945,435.07,43926.43,44653.63,XAG,KRW,1736430202
XAG/MXN,622.825,1.27236,7.825,612.9,623.5,XAG,MXN,1736430202
XAG/RUB,3115.21,-1.07304,-33.79,3065.85,3155.08,XAG,RUB,1736430202
XAG/SAR,114.27,1.12389,1.27,112.7,114.39,XAG,SAR,1736430202
XAG/TRY,1075.425,0.97887,10.425,1061.44,1076.855,XAG,TRY,1736430202
XAG/USD,30.4295,1.43167,0.4295,30.0692,30.4758,XAG,USD,1736430232
XAG/ZAR,574.495,0.96573,5.495,568.09,575.415,XAG,ZAR,1736430202
XAU/ARS,2776374.9,0.6788,18718.9,2748471.3,2776588.35,XAU,ARS,1736430202
XAU/AUD,4316.44,0.78076,33.44,4282.6,4318.5,XAU,AUD,1736430232
XAU/BRL,16337.7,0.50258,81.7,16224.5,16443.75,XAU,BRL,1736430202
XAU/CAD,3852.6,0.64263,24.6,3818.1,3853,XAU,CAD,1736430202
XAU/CNY,19634.35,0.58581,114.35,19469.5,19635.25,XAU,CNY,1736430202
